ID_CLIENT,TARGET_LABEL_BAD=1
6667,0.0
36549,0.0
30352,0.0
18078,1.0
16582,0.0
3573,0.0
25049,0.0
28995,0.0
4484,0.0
27918,0.0
13737,0.0
48735,0.0
16586,0.0
20175,1.0
19302,1.0
16782,0.0
21562,0.0
649,1.0
38535,0.0
8408,1.0
41316,0.0
1859,1.0
6093,0.0
43615,0.0
42238,0.0
49574,1.0
49042,1.0
46859,0.0
39310,1.0
35163,0.0
39065,0.0
49920,1.0
19841,0.0
28744,0.0
36902,0.0
24972,0.0
10466,1.0
13060,1.0
8602,0.0
29635,1.0
38036,1.0
21205,0.0
49708,0.0
11130,0.0
17996,0.0
30881,0.0
24885,0.0
37876,0.0
40871,0.0
3325,0.0
47450,0.0
5980,1.0
24959,1.0
18624,0.0
32166,0.0
28004,0.0
28518,1.0
12447,0.0
17165,0.0
29919,0.0
20653,1.0
35491,1.0
44709,0.0
10914,0.0
42500,0.0
27493,0.0
14130,0.0
28784,1.0
3886,0.0
11074,0.0
1408,0.0
33613,0.0
17697,1.0
1438,0.0
42603,0.0
25407,1.0
20387,0.0
45579,1.0
861,0.0
38434,0.0
10342,0.0
13965,0.0
23188,0.0
6589,0.0
27857,0.0
24182,1.0
49709,0.0
39525,1.0
1533,1.0
38765,0.0
2840,0.0
18003,0.0
40614,0.0
24297,0.0
33606,0.0
7954,0.0
8092,0.0
13496,0.0
29553,0.0
46804,0.0
33842,0.0
33985,0.0
40355,0.0
44790,1.0
8319,0.0
19751,0.0
24629,1.0
23057,0.0
2701,0.0
39243,1.0
4626,0.0
49503,1.0
44902,0.0
36727,1.0
30335,0.0
27936,0.0
9869,0.0
45370,0.0
31727,0.0
37537,0.0
42541,1.0
39218,1.0
27342,0.0
41416,0.0
15264,0.0
2838,0.0
37405,1.0
8202,0.0
8437,0.0
33279,0.0
43474,0.0
15601,0.0
25931,0.0
31176,1.0
16150,0.0
9642,0.0
23101,1.0
41744,1.0
18166,0.0
38493,0.0
10674,1.0
45011,0.0
49085,0.0
37682,0.0
7145,0.0
21874,0.0
37890,0.0
33580,0.0
21062,0.0
43167,0.0
9370,0.0
21381,0.0
35495,0.0
4586,0.0
26775,0.0
15400,1.0
25820,0.0
18035,0.0
9326,1.0
32280,0.0
12963,1.0
31452,0.0
24948,1.0
22135,0.0
42660,0.0
46733,0.0
36936,0.0
19238,0.0
4710,0.0
36014,0.0
4447,0.0
17924,0.0
36893,0.0
1591,0.0
15375,1.0
29364,0.0
10361,0.0
26416,0.0
26783,1.0
47201,0.0
7794,0.0
25595,0.0
15911,0.0
818,0.0
20474,0.0
25836,0.0
9075,1.0
29905,0.0
22055,0.0
44755,1.0
7124,0.0
13834,0.0
35505,0.0
33352,1.0
13118,1.0
1797,0.0
33288,1.0
45017,0.0
33713,0.0
40769,0.0
36889,1.0
48683,0.0
18950,0.0
47857,0.0
25793,0.0
9230,0.0
21149,0.0
42294,0.0
29152,1.0
17365,0.0
4567,1.0
15160,0.0
11998,0.0
35147,0.0
34677,0.0
8378,0.0
26109,0.0
25929,0.0
49785,0.0
48363,0.0
36705,0.0
25530,0.0
30384,0.0
32616,0.0
40117,0.0
21486,0.0
12949,1.0
11468,0.0
35757,0.0
9026,0.0
40223,0.0
5324,1.0
13116,0.0
49007,1.0
22784,0.0
139,1.0
5336,0.0
19921,0.0
46427,0.0
183,0.0
40113,0.0
672,0.0
42077,0.0
36954,0.0
15640,1.0
9044,1.0
4997,1.0
22021,0.0
13154,0.0
35227,0.0
23032,0.0
28543,0.0
41780,0.0
23551,0.0
43318,0.0
40173,0.0
39004,1.0
42759,0.0
12168,1.0
11907,0.0
8510,1.0
21662,0.0
15199,0.0
29256,0.0
10622,0.0
31665,0.0
8430,0.0
29745,1.0
13520,0.0
5430,0.0
12331,0.0
3139,0.0
40143,0.0
18632,0.0
48292,0.0
16229,0.0
21795,0.0
30255,1.0
12536,0.0
7007,0.0
38543,0.0
49681,0.0
8909,0.0
16853,0.0
23100,0.0
21157,0.0
663,0.0
25509,0.0
33813,0.0
11212,0.0
31922,0.0
25270,0.0
40289,1.0
21118,0.0
27848,0.0
9557,0.0
44672,1.0
11489,0.0
32062,0.0
384,0.0
17906,1.0
31520,0.0
40788,0.0
20626,1.0
41295,0.0
19890,0.0
2541,0.0
27791,0.0
30232,0.0
6905,0.0
35487,1.0
36385,0.0
46105,1.0
19803,0.0
5959,0.0
39931,1.0
15360,0.0
34407,0.0
10139,0.0
46244,0.0
46294,0.0
40642,0.0
5192,0.0
48377,0.0
43105,0.0
35010,0.0
39767,1.0
23805,0.0
42192,0.0
6474,0.0
2388,0.0
30593,0.0
2579,1.0
49337,1.0
18123,0.0
29645,0.0
34439,0.0
9882,0.0
34144,0.0
7748,0.0
42072,1.0
29395,0.0
25521,0.0
27517,0.0
11293,1.0
13214,0.0
43147,0.0
10340,1.0
21620,0.0
29011,1.0
7133,0.0
24950,0.0
21035,0.0
49606,1.0
32976,1.0
38472,0.0
8214,0.0
29302,0.0
39468,0.0
4963,0.0
40939,0.0
19054,0.0
42027,0.0
847,0.0
27274,0.0
25459,0.0
48366,1.0
5310,0.0
2678,0.0
35417,0.0
16313,1.0
29508,0.0
26196,1.0
45628,0.0
36819,1.0
11687,1.0
35158,0.0
13016,0.0
33150,0.0
32115,1.0
36967,0.0
4790,0.0
25894,0.0
11373,0.0
424,0.0
11594,0.0
16730,0.0
15283,0.0
25882,1.0
42264,0.0
698,0.0
27770,0.0
34600,0.0
6586,1.0
46195,0.0
38568,0.0
39820,0.0
19148,0.0
42659,0.0
20890,0.0
13342,1.0
20865,0.0
9107,0.0
49917,0.0
3419,0.0
10976,0.0
21723,0.0
17436,0.0
46201,0.0
38,0.0
38259,0.0
18392,0.0
5246,1.0
22288,0.0
44525,0.0
25121,1.0
35752,0.0
34361,0.0
1248,0.0
33918,0.0
11589,0.0
24920,0.0
49582,0.0
40253,1.0
16381,0.0
22318,0.0
31250,0.0
45033,0.0
20583,0.0
38041,1.0
6797,1.0
3048,0.0
20998,0.0
48101,0.0
2907,0.0
38941,1.0
45235,0.0
40333,0.0
38003,1.0
16134,0.0
15127,1.0
7816,0.0
46875,1.0
27779,1.0
13197,0.0
22882,0.0
28199,0.0
16608,0.0
1024,0.0
48690,1.0
30574,0.0
2934,0.0
35954,1.0
31150,0.0
44217,0.0
33851,0.0
47685,0.0
16156,0.0
38551,0.0
29791,0.0
43204,0.0
12592,0.0
20329,0.0
37720,0.0
28679,1.0
39092,0.0
34126,1.0
24435,0.0
44616,0.0
14365,0.0
13046,1.0
45755,0.0
10070,0.0
27202,0.0
4537,0.0
15406,0.0
26212,0.0
8324,0.0
44750,0.0
8996,0.0
7783,1.0
47465,1.0
42801,0.0
31013,0.0
47280,0.0
26261,1.0
24821,0.0
12044,0.0
43743,1.0
42908,1.0
29452,0.0
8078,1.0
11416,0.0
4169,1.0
43535,0.0
36404,0.0
17855,0.0
49055,1.0
33267,0.0
11891,0.0
28012,0.0
39521,0.0
5650,0.0
12865,0.0
17136,0.0
29805,1.0
29526,0.0
24114,1.0
49980,0.0
22458,0.0
27440,0.0
18937,0.0
34674,0.0
20981,0.0
11701,0.0
34915,0.0
41046,0.0
19873,0.0
43845,0.0
6936,0.0
28278,0.0
46056,1.0
44848,0.0
39165,0.0
34566,1.0
10749,1.0
17118,0.0
7931,0.0
15044,0.0
3041,1.0
13083,0.0
37705,0.0
41495,1.0
25920,0.0
7156,0.0
39499,1.0
20828,0.0
28716,1.0
37444,1.0
12913,0.0
12754,0.0
14160,0.0
30180,0.0
46832,1.0
8836,0.0
15382,1.0
35496,0.0
34270,0.0
5971,0.0
16839,1.0
11012,0.0
14547,1.0
22665,0.0
8249,0.0
39616,1.0
7664,1.0
43598,0.0
42113,1.0
3406,0.0
18124,0.0
1911,0.0
17567,0.0
25118,1.0
5514,0.0
33329,0.0
14755,1.0
2377,0.0
23623,1.0
23612,0.0
45281,0.0
16790,0.0
3583,0.0
41586,0.0
6855,0.0
17186,0.0
19229,1.0
24814,0.0
34107,0.0
3911,1.0
29147,0.0
1860,1.0
24754,0.0
30660,1.0
36276,0.0
49496,0.0
14320,0.0
4881,1.0
32959,0.0
42425,1.0
49156,0.0
9963,0.0
11301,0.0
44462,0.0
13551,0.0
36077,0.0
2744,1.0
12446,0.0
28431,0.0
1096,0.0
31685,0.0
21241,0.0
33040,0.0
14194,1.0
37445,0.0
24287,0.0
39556,0.0
5929,0.0
936,0.0
42062,0.0
36135,0.0
21032,0.0
9851,0.0
5677,1.0
6970,0.0
12618,0.0
25760,0.0
38722,1.0
16269,0.0
29841,0.0
24395,0.0
28755,1.0
8707,1.0
19741,1.0
32831,0.0
31574,0.0
7983,0.0
4890,0.0
35593,0.0
45050,0.0
23598,1.0
21973,0.0
18618,0.0
22993,0.0
12040,0.0
17942,0.0
41419,1.0
9103,0.0
7618,1.0
14997,1.0
41146,0.0
35242,0.0
40419,0.0
15024,1.0
19765,0.0
82,0.0
31459,1.0
42757,1.0
38441,0.0
43840,0.0
45816,0.0
13693,0.0
29870,0.0
22108,0.0
10846,1.0
40327,0.0
40516,0.0
14772,0.0
26660,0.0
31220,0.0
20162,0.0
49098,0.0
49162,0.0
999,1.0
43637,1.0
23078,0.0
15589,1.0
43327,1.0
8291,0.0
24681,1.0
48780,1.0
12241,0.0
40924,0.0
47822,1.0
18900,0.0
16605,0.0
19072,0.0
25593,1.0
21847,0.0
35939,1.0
17634,0.0
45899,0.0
32873,1.0
4254,0.0
38852,0.0
11064,0.0
20870,0.0
20215,0.0
19512,1.0
16267,0.0
30830,0.0
47284,0.0
22252,1.0
8481,0.0
20940,1.0
43611,0.0
44795,0.0
10521,1.0
10274,0.0
17008,1.0
32924,0.0
5128,0.0
13364,0.0
19397,0.0
29934,0.0
46704,0.0
45047,0.0
10707,0.0
9776,0.0
472,1.0
1811,0.0
22780,0.0
13075,1.0
29461,0.0
15719,0.0
12017,1.0
9352,0.0
3803,0.0
10578,0.0
23285,0.0
16193,0.0
3510,0.0
45379,0.0
27736,0.0
33297,0.0
13748,1.0
38015,0.0
39373,0.0
32203,0.0
6100,0.0
14562,0.0
3058,0.0
34508,1.0
15119,0.0
17393,0.0
10918,0.0
27215,0.0
2223,0.0
26767,0.0
41787,1.0
23325,0.0
27954,1.0
46208,1.0
49107,0.0
47338,0.0
6623,0.0
30708,0.0
10572,1.0
27951,0.0
4501,0.0
11300,0.0
47242,0.0
46368,1.0
23021,0.0
25161,1.0
47144,0.0
31102,0.0
25966,0.0
4221,0.0
45770,0.0
4591,1.0
10047,1.0
12656,0.0
20097,0.0
9791,0.0
13867,1.0
26732,0.0
7898,0.0
48848,1.0
35968,1.0
4031,0.0
32774,0.0
37324,0.0
49022,0.0
25568,1.0
44748,0.0
20947,0.0
3575,0.0
8654,1.0
3047,0.0
25417,0.0
42413,0.0
31588,0.0
19662,0.0
14970,1.0
18398,0.0
28595,1.0
10345,0.0
9535,0.0
9483,0.0
43595,1.0
8103,1.0
1404,0.0
36878,0.0
26594,1.0
40300,0.0
47265,0.0
21040,1.0
28958,0.0
26387,1.0
24125,0.0
40502,1.0
19539,0.0
18813,0.0
12236,0.0
29689,0.0
15152,0.0
36980,0.0
22937,1.0
27138,0.0
31848,0.0
32073,0.0
26700,0.0
35809,0.0
16938,0.0
24751,0.0
39831,1.0
18065,0.0
8530,0.0
23777,0.0
46026,1.0
33882,0.0
24238,0.0
9314,0.0
14654,0.0
24528,0.0
24186,0.0
11128,0.0
28109,0.0
6064,0.0
7386,0.0
12107,1.0
7176,0.0
36933,0.0
26326,0.0
26512,0.0
27390,0.0
7619,1.0
34153,0.0
47310,1.0
37763,0.0
28499,1.0
3936,0.0
41832,0.0
20344,1.0
49104,1.0
7334,0.0
43607,1.0
23793,0.0
48024,0.0
42124,0.0
33670,0.0
49071,0.0
19965,0.0
31691,0.0
37226,0.0
11600,0.0
2098,0.0
24330,0.0
6443,0.0
44177,0.0
33012,0.0
11759,0.0
26467,0.0
48694,0.0
40571,0.0
37401,1.0
373,1.0
2499,1.0
28801,0.0
41423,0.0
13640,0.0
21099,0.0
45557,0.0
44576,1.0
25364,0.0
4780,0.0
14241,0.0
30717,1.0
31956,1.0
33004,0.0
47994,0.0
45529,0.0
23202,1.0
15183,0.0
33546,0.0
36912,0.0
47921,0.0
2045,0.0
47010,0.0
47061,0.0
20327,0.0
12235,0.0
12953,1.0
48491,0.0
25136,1.0
46160,0.0
5951,0.0
47161,0.0
37863,0.0
3619,1.0
43521,1.0
42475,0.0
47253,0.0
2309,0.0
48320,1.0
45330,0.0
15880,0.0
27276,0.0
45480,0.0
26302,0.0
44772,1.0
44702,1.0
15319,0.0
34843,1.0
16750,0.0
40756,1.0
33860,0.0
43857,1.0
12680,0.0
30446,0.0
42975,0.0
10939,1.0
40269,0.0
16518,1.0
35639,0.0
5209,1.0
27410,0.0
46918,0.0
33473,0.0
15282,0.0
30879,0.0
36739,0.0
15466,0.0
43699,1.0
34618,1.0
33506,0.0
1848,1.0
24016,0.0
19170,1.0
31895,1.0
45863,0.0
37103,0.0
41156,0.0
33122,0.0
34124,0.0
44954,1.0
1071,0.0
5477,0.0
45684,0.0
2740,0.0
33770,0.0
41534,0.0
20086,0.0
23363,0.0
18706,0.0
20636,0.0
38895,0.0
21448,0.0
44210,1.0
47883,0.0
22893,0.0
18330,0.0
31018,1.0
5125,0.0
1233,0.0
12128,0.0
211,0.0
31179,1.0
49828,0.0
7137,0.0
12814,0.0
13257,0.0
20009,0.0
12390,0.0
42560,0.0
10020,0.0
26070,0.0
13772,0.0
46722,1.0
21331,1.0
18176,0.0
39984,0.0
46457,0.0
21672,0.0
10311,0.0
40905,0.0
33673,0.0
36895,0.0
19234,0.0
46972,0.0
42019,0.0
39033,0.0
31568,0.0
44256,0.0
43690,0.0
22922,0.0
37811,0.0
15896,0.0
18077,0.0
9128,0.0
17261,1.0
14991,1.0
48331,0.0
23524,0.0
48430,0.0
44111,0.0
29262,1.0
13300,0.0
3543,0.0
8546,0.0
14215,0.0
22792,0.0
22172,0.0
41779,1.0
16626,1.0
2720,1.0
40900,0.0
274,1.0
46629,0.0
18994,0.0
26735,0.0
44282,0.0
3408,1.0
41962,0.0
6237,1.0
1355,0.0
6503,1.0
37245,0.0
16341,0.0
47066,0.0
46590,0.0
37117,1.0
31009,0.0
34823,0.0
39353,0.0
24650,0.0
29051,1.0
49678,0.0
46845,0.0
37700,0.0
22535,0.0
44252,0.0
4794,1.0
2839,0.0
777,0.0
7800,0.0
45001,1.0
11195,0.0
48804,0.0
3648,0.0
26181,0.0
670,0.0
46517,0.0
4335,0.0
19849,0.0
34850,1.0
42947,1.0
2523,1.0
13649,0.0
33970,1.0
37435,0.0
10210,0.0
6963,0.0
4140,0.0
43337,1.0
40339,1.0
38589,0.0
32438,0.0
46235,0.0
11808,0.0
42352,0.0
15675,0.0
38696,1.0
38933,0.0
43164,0.0
35831,0.0
17714,0.0
48033,0.0
39595,0.0
19783,0.0
32209,0.0
9733,0.0
41254,0.0
2885,0.0
5443,0.0
25935,0.0
19673,1.0
45145,1.0
11088,1.0
41526,0.0
22794,0.0
43024,0.0
16404,0.0
30776,0.0
8177,1.0
33609,0.0
15447,0.0
28051,0.0
48957,0.0
16634,0.0
39312,0.0
32231,0.0
45694,0.0
17242,0.0
12643,0.0
49158,0.0
28346,0.0
36393,0.0
828,0.0
33337,0.0
22895,1.0
49435,0.0
33440,0.0
22076,0.0
34123,0.0
38462,0.0
34684,1.0
32527,0.0
27040,0.0
21059,0.0
48865,0.0
42780,0.0
46079,1.0
37264,0.0
40922,1.0
15341,0.0
17431,0.0
48038,1.0
18584,0.0
24109,1.0
23034,1.0
42841,0.0
47515,0.0
28040,0.0
46465,0.0
46442,1.0
7084,1.0
20777,0.0
1030,0.0
30732,0.0
36510,0.0
49652,0.0
9769,0.0
48886,1.0
32345,0.0
32486,0.0
17988,0.0
31429,1.0
35754,1.0
36099,0.0
18901,1.0
23210,0.0
28149,0.0
25379,0.0
25874,0.0
38692,0.0
45369,0.0
27649,0.0
450,0.0
17174,0.0
7789,0.0
44088,0.0
14635,0.0
21926,1.0
5866,1.0
9659,0.0
10772,1.0
15379,1.0
8428,0.0
39382,0.0
23940,1.0
331,0.0
39810,0.0
35032,0.0
5619,0.0
20339,0.0
44064,0.0
38892,0.0
15111,0.0
6810,1.0
34087,1.0
36987,0.0
37082,0.0
46544,0.0
30889,0.0
3094,0.0
38630,0.0
32467,0.0
14684,1.0
19239,0.0
46191,1.0
765,0.0
18274,1.0
21533,0.0
22706,1.0
47395,1.0
20946,1.0
10683,0.0
22413,0.0
15488,0.0
32973,0.0
32618,0.0
41739,0.0
23520,0.0
4089,0.0
31214,0.0
26834,0.0
21551,0.0
18473,0.0
10593,0.0
11418,0.0
31332,0.0
46693,0.0
12481,0.0
28448,0.0
40948,1.0
25229,0.0
48983,0.0
26789,0.0
2036,1.0
24847,0.0
8818,1.0
45823,0.0
33259,0.0
30849,0.0
35695,1.0
850,0.0
47704,1.0
43920,0.0
32707,0.0
7933,1.0
35592,0.0
47407,0.0
22739,0.0
22189,0.0
45654,1.0
30930,0.0
32848,1.0
33094,0.0
5919,0.0
10452,0.0
41075,0.0
31395,0.0
36758,1.0
45860,0.0
24489,0.0
17839,0.0
25833,0.0
3973,0.0
34119,0.0
5151,0.0
28043,0.0
12692,0.0
16417,1.0
4018,0.0
17969,0.0
17694,0.0
13721,1.0
36918,0.0
15080,1.0
16469,1.0
30734,0.0
23947,1.0
20025,1.0
48,0.0
17731,1.0
16592,0.0
8660,0.0
11455,1.0
25003,0.0
13924,0.0
37352,0.0
34694,0.0
12194,0.0
31550,0.0
6526,0.0
11048,0.0
47725,0.0
27173,0.0
17033,0.0
27469,1.0
32378,0.0
35832,0.0
18732,0.0
28802,0.0
12943,1.0
9204,0.0
31051,0.0
40089,1.0
22167,0.0
36658,0.0
11240,1.0
7407,0.0
25828,0.0
36993,0.0
44299,0.0
41025,1.0
26832,0.0
20226,0.0
35975,1.0
7108,0.0
46686,1.0
17340,1.0
41648,1.0
17652,1.0
27627,0.0
7997,0.0
40546,0.0
24486,0.0
14217,0.0
23904,0.0
27565,0.0
31386,0.0
48956,1.0
17125,0.0
38870,0.0
1540,0.0
41289,0.0
22113,0.0
2034,0.0
44176,0.0
43026,0.0
4369,0.0
33644,0.0
40954,0.0
33956,0.0
41378,0.0
36767,0.0
24324,0.0
43814,0.0
49226,0.0
13245,0.0
33314,0.0
41719,0.0
43654,1.0
12496,0.0
32578,0.0
25109,0.0
27498,0.0
42439,1.0
30076,0.0
27487,0.0
26814,1.0
28110,0.0
16196,0.0
39742,1.0
20494,0.0
22082,0.0
39823,0.0
30348,1.0
32902,0.0
48677,0.0
37854,0.0
5220,0.0
16622,0.0
23355,0.0
23490,1.0
12955,0.0
35339,0.0
47843,0.0
5123,1.0
22039,0.0
41721,0.0
2855,0.0
33685,1.0
47974,1.0
48018,0.0
40335,0.0
15215,0.0
31554,0.0
29901,0.0
15351,0.0
10451,1.0
42033,0.0
29733,0.0
27159,1.0
48982,0.0
12609,0.0
35660,0.0
30362,0.0
1004,0.0
31916,0.0
22435,0.0
9392,0.0
33433,0.0
9777,0.0
24513,0.0
44675,0.0
13743,0.0
17859,0.0
3443,1.0
44805,0.0
33478,1.0
30624,0.0
36054,0.0
12796,0.0
24402,1.0
7458,1.0
42290,1.0
38504,1.0
34732,0.0
15815,0.0
37248,0.0
46374,1.0
33836,0.0
46896,0.0
23375,1.0
33783,0.0
47688,1.0
22790,0.0
34942,0.0
20250,0.0
31512,0.0
39752,0.0
34462,0.0
753,0.0
46525,0.0
2580,0.0
41092,0.0
18486,0.0
27964,0.0
30208,0.0
33304,1.0
7795,0.0
34296,0.0
42278,0.0
48743,0.0
10713,0.0
15490,0.0
35674,0.0
26428,0.0
35349,0.0
2950,0.0
29078,1.0
30747,1.0
30204,1.0
17194,0.0
23899,0.0
27522,0.0
4912,0.0
34913,0.0
44193,1.0
4232,0.0
39561,0.0
34308,0.0
44711,0.0
20584,0.0
28506,1.0
37689,0.0
34803,0.0
39162,0.0
4980,0.0
870,0.0
30556,0.0
20445,1.0
29617,0.0
14195,0.0
43414,1.0
41769,0.0
31525,1.0
30347,0.0
40840,1.0
11707,0.0
26400,0.0
3738,0.0
4258,0.0
23134,0.0
29053,1.0
46842,0.0
25304,0.0
49078,0.0
24526,0.0
11050,0.0
14667,0.0
5497,0.0
15220,0.0
47867,0.0
36308,0.0
21139,1.0
45144,0.0
4442,1.0
39588,0.0
14286,1.0
42657,0.0
23391,0.0
44095,0.0
41003,0.0
2268,0.0
15357,1.0
40298,0.0
25369,0.0
21744,0.0
46365,0.0
36829,0.0
11894,0.0
10971,0.0
47793,0.0
6276,0.0
39492,1.0
37909,0.0
32415,1.0
41309,0.0
48485,1.0
49993,0.0
12882,0.0
47590,0.0
3033,1.0
5998,0.0
35993,1.0
2237,1.0
36325,0.0
31110,0.0
10716,0.0
8282,0.0
30086,0.0
44567,0.0
5328,0.0
49358,0.0
44206,0.0
34978,0.0
18583,1.0
39231,0.0
34253,0.0
5204,0.0
39324,0.0
18150,0.0
23042,0.0
8051,0.0
12158,0.0
49280,1.0
15012,0.0
28133,0.0
20595,1.0
46440,0.0
1113,0.0
40989,0.0
35737,0.0
2795,0.0
3460,1.0
7152,0.0
4640,0.0
34993,0.0
34766,0.0
23565,0.0
15534,1.0
23076,0.0
44159,1.0
32335,1.0
16398,0.0
36600,0.0
15055,0.0
689,0.0
29826,0.0
41305,0.0
48012,0.0
2023,0.0
11127,0.0
26420,0.0
39813,1.0
48815,0.0
44178,0.0
40155,0.0
47084,1.0
33792,0.0
48958,0.0
23374,0.0
6268,0.0
23132,1.0
47767,1.0
9913,0.0
27701,0.0
2569,0.0
3880,0.0
31325,0.0
46229,1.0
37859,0.0
14931,0.0
4471,0.0
9495,0.0
41094,0.0
23919,0.0
5259,1.0
42688,0.0
2794,0.0
24936,1.0
6045,0.0
14750,1.0
12339,1.0
22988,1.0
9682,0.0
25259,0.0
22778,1.0
37564,0.0
38489,0.0
45063,0.0
3976,0.0
39709,0.0
5937,1.0
13858,0.0
22155,1.0
14242,0.0
12177,0.0
43138,1.0
7577,0.0
46408,0.0
17182,0.0
37523,0.0
34314,0.0
19175,1.0
18421,0.0
22508,1.0
45229,1.0
29521,1.0
3660,1.0
30545,0.0
8179,0.0
3402,1.0
30067,0.0
6703,0.0
29698,0.0
36430,0.0
33262,0.0
37888,0.0
28541,0.0
37475,0.0
44276,0.0
47960,1.0
47884,1.0
4303,1.0
10156,0.0
48423,1.0
24661,0.0
6493,0.0
34553,0.0
49471,1.0
31896,0.0
20153,1.0
15339,1.0
29842,0.0
36702,0.0
13238,1.0
42891,0.0
3372,1.0
30850,0.0
38221,0.0
11076,0.0
9638,0.0
7565,0.0
32408,0.0
16707,1.0
28918,0.0
21502,1.0
22605,1.0
24952,0.0
2960,1.0
7242,0.0
25928,0.0
37487,1.0
113,0.0
18868,1.0
27546,1.0
35769,0.0
42343,0.0
12934,0.0
30126,0.0
38976,0.0
7382,1.0
9036,0.0
37105,1.0
46307,1.0
24251,0.0
6245,0.0
36474,0.0
1521,0.0
31320,1.0
27566,1.0
10202,0.0
12006,0.0
3577,0.0
38611,0.0
9166,0.0
635,1.0
39269,1.0
20513,1.0
42379,0.0
35309,0.0
126,1.0
30906,1.0
43980,0.0
14051,0.0
46819,0.0
2317,1.0
10229,0.0
40732,1.0
1585,0.0
23860,0.0
1185,0.0
745,0.0
49858,1.0
9081,0.0
37094,0.0
38490,0.0
49863,0.0
35244,1.0
28255,1.0
23643,1.0
22863,0.0
8167,0.0
44600,0.0
21254,0.0
16736,0.0
343,0.0
37860,0.0
9422,0.0
14025,0.0
21751,1.0
42847,0.0
36857,0.0
19188,0.0
46623,0.0
43428,0.0
5997,0.0
19510,0.0
29272,0.0
49701,0.0
37426,0.0
48985,0.0
14021,0.0
41676,0.0
996,1.0
32339,0.0
29544,0.0
33458,1.0
15185,1.0
44035,0.0
40366,0.0
449,0.0
3373,1.0
21098,0.0
18910,1.0
7580,0.0
34121,0.0
28559,0.0
25328,0.0
35095,0.0
16978,1.0
3140,1.0
8501,0.0
12059,0.0
22940,0.0
5914,0.0
5449,0.0
41623,0.0
41698,0.0
84,0.0
18264,0.0
5231,0.0
15440,0.0
45754,0.0
23839,0.0
16931,0.0
28462,1.0
49777,0.0
27579,0.0
46756,0.0
28943,1.0
10871,0.0
26038,0.0
5682,1.0
37013,0.0
22636,1.0
16834,0.0
1809,0.0
11391,1.0
34505,1.0
17657,0.0
5885,0.0
24926,0.0
11845,0.0
23876,0.0
21291,0.0
29690,0.0
44275,0.0
17490,0.0
45768,0.0
3468,0.0
8074,1.0
4455,0.0
40590,1.0
45783,0.0
21044,0.0
36274,0.0
23840,0.0
15543,0.0
35546,1.0
95,0.0
16035,0.0
1894,0.0
23844,0.0
42465,1.0
38150,0.0
30619,0.0
36945,1.0
3913,0.0
35925,0.0
297,1.0
8555,1.0
19135,0.0
33696,0.0
47448,1.0
26103,0.0
47370,0.0
2361,1.0
45634,0.0
28513,0.0
41750,1.0
1603,0.0
7405,1.0
17160,0.0
39178,1.0
3634,1.0
8238,0.0
1278,1.0
40564,0.0
46035,0.0
46194,0.0
3276,0.0
27774,0.0
36729,1.0
43107,0.0
35283,0.0
30990,1.0
31509,0.0
9332,1.0
18175,0.0
11592,0.0
1483,1.0
29172,1.0
26426,1.0
30227,0.0
4205,0.0
6854,0.0
36392,0.0
48536,1.0
32692,1.0
41064,0.0
32571,1.0
9911,0.0
47871,0.0
26308,0.0
20019,1.0
24459,0.0
17056,0.0
15029,0.0
15824,0.0
37028,0.0
18287,1.0
17170,0.0
37279,0.0
23297,1.0
46411,1.0
49722,0.0
5253,0.0
43139,1.0
6758,0.0
28643,0.0
47981,1.0
22286,1.0
7209,1.0
16340,0.0
35815,0.0
17737,0.0
41852,1.0
28435,0.0
22733,0.0
3828,0.0
11892,0.0
22017,0.0
28979,1.0
36294,0.0
26475,0.0
17866,1.0
18816,0.0
31831,0.0
20911,1.0
8355,0.0
39082,1.0
39229,0.0
15895,0.0
48851,0.0
36157,0.0
25534,0.0
31457,1.0
7196,0.0
16471,1.0
17035,0.0
31881,0.0
47926,0.0
31231,0.0
40398,0.0
40108,1.0
37285,0.0
30166,0.0
49489,0.0
28666,0.0
36003,1.0
4796,0.0
43933,1.0
8013,0.0
20408,0.0
43642,0.0
33334,1.0
4025,1.0
31047,0.0
47308,0.0
33026,0.0
42369,0.0
6079,0.0
13634,0.0
38512,1.0
12508,0.0
40806,1.0
40525,1.0
3371,0.0
29067,0.0
10004,1.0
37360,0.0
34983,0.0
48034,0.0
4585,0.0
622,0.0
14962,0.0
21313,0.0
13310,0.0
32111,0.0
27576,1.0
46376,0.0
19598,0.0
27245,0.0
17320,0.0
12405,0.0
1564,0.0
24467,0.0
8588,0.0
11915,0.0
47416,0.0
45121,0.0
21639,1.0
1821,0.0
17090,0.0
44147,1.0
17705,0.0
37544,0.0
32684,0.0
709,0.0
8432,0.0
19121,0.0
16973,0.0
49781,0.0
43270,0.0
47151,1.0
24993,0.0
33312,1.0
33571,1.0
7616,0.0
1777,1.0
1177,0.0
24547,1.0
8043,0.0
29418,1.0
21052,1.0
40996,0.0
602,1.0
6111,1.0
1895,0.0
33511,1.0
20809,0.0
479,0.0
41344,0.0
17410,0.0
34858,0.0
37625,0.0
25508,1.0
3758,0.0
39852,0.0
1345,0.0
44949,1.0
29862,0.0
32273,0.0
29248,0.0
48019,1.0
9979,0.0
14804,1.0
10261,0.0
39510,1.0
49939,0.0
16535,0.0
12960,0.0
43735,0.0
980,1.0
27384,0.0
11506,0.0
